H0,F0,C,g,e,rh,rf,th,tf,dh,df,Modeled_RDI,Final_Lymphoma_Burden,Final_Reserve_Index
0.7609326965061405,0.5883367790656742,0.564180803296404,0.21868041300190955,0.5214815283798286,0.24377583111603185,0.1755154178134033,0.1740782364196476,0.21616866279209368,0.08466291847589932,0.06412679972704037,0.6135000000000043,0.24198291672199637,0.35941477734402244
0.8442239861846288,0.754369028503334,0.4075253399743216,0.20620410212023096,0.708571167132371,0.25000956132991226,0.23815617658285942,0.23411224694614774,0.21929560234857276,0.10349302416079367,0.08372198245073419,0.6892777777777741,0.09749905845993455,0.40598297160857055
0.5135516845959383,0.7714619057296948,0.48726899169707205,0.17326113251868291,0.5152387212412974,0.11916433392129458,0.23206655256229447,0.16568342241632916,0.23343435754012304,0.11562036678310117,0.07697587166476019,0.5867222222222273,0.22800503380014328,0.3138846969477106
0.6611485981406428,0.857264207837148,0.3310985782096928,0.2132097772984362,0.616189825665427,0.13408189438867807,0.22758208301363658,0.20693048784926077,0.0915449049190504,0.14152055789263124,0.035563497717817756,0.7499999999999896,0.11242289859945094,0.4271015143196787
0.8470054372468805,0.8424438480471541,0.5789055153215269,0.17841115946687677,0.67872718600279,0.24165956471192618,0.19384958453744747,0.11008191270870862,0.15887863892476944,0.11556563278294166,0.05169563434644499,0.7595138888888783,0.07426149731950649,0.46605529736201173
0.46242093895956615,0.8205967994070782,0.24120955715544493,0.21728139710120487,0.594455586346134,0.2623995071438874,0.21068718183503177,0.15402385885096265,0.16385572887860472,0.10476166276777055,0.10838229486875903,0.7499999999999896,0.12422544327890467,0.4347541123105424
0.4734321456161663,0.8994403697539922,0.5799502399925094,0.1709317803358811,0.6391321126990386,0.19803936031454594,0.08686059109096667,0.19339904462194452,0.08215137054544629,0.09240574486461013,0.09148584173530205,0.6783888888888863,0.11417960661318553,0.40211482382710934
0.8216042501852889,0.8451313720946484,0.15036102746690969,0.18654023598180486,0.5171901483402903,0.16441774769401418,0.17509691927235066,0.10964634051790811,0.18648645435785188,0.13107174917361672,0.04035021703754176,0.784583333333322,0.13946455548431264,0.466297558101399
0.5552728110465821,0.7363657499802061,0.5008411858726776,0.16238756677224644,0.5518167084707375,0.21723398443994574,0.17875541311821064,0.11677599702032455,0.13988787931724306,0.13328864091373444,0.12172216533744482,0.6368333333333352,0.1719171986037418,0.40313603937420245
0.8169216752462976,0.5299171653823493,0.31171411030127527,0.20510009530651166,0.7100712231836931,0.21072986096197743,0.22179857060621122,0.15016052114611442,0.17036769059970158,0.07890199703787001,0.11691979735865121,0.7499999999999896,0.07489571671678687,0.4326591415267897
0.5591884942500337,0.6675835738013143,0.5402221704950497,0.2777893069613349,0.49112799043488986,0.242063200577975,0.12589573708637747,0.09225762289034196,0.17159231965284158,0.09224889886350895,0.07093774690500305,0.6042777777777822,0.31647383367164433,0.36811295544023287
0.6643883937675199,0.7498095167421955,0.436810169326622,0.19130283620767716,0.5884842291210204,0.12374079952898534,0.09736388570196466,0.1650818588156997,0.235575257741926,0.043243109081589,0.060346795114847765,0.625277777777781,0.17459656661729453,0.32257828828466567
0.5894149001844029,0.7115867882867961,0.5586429426832047,0.24841236745840278,0.48762641027209436,0.2713459921045213,0.10380791254995486,0.24432863240208197,0.16175553501584383,0.15621953187801477,0.09198375463730693,0.5878333333333383,0.30508840646894964,0.30181086473500623
0.6198305296546651,0.8216573541895642,0.4559776999123545,0.2674167936232851,0.7029453266484064,0.19927213739963445,0.1959763022381498,0.22814733602130888,0.09017931784504954,0.07668325590980718,0.04016037017718448,0.7499999999999896,0.09803706749348938,0.43084009000138185
0.5564969161432662,0.4577048683989947,0.39053922443860356,0.19171177651226246,0.7321353115251048,0.25552279100536723,0.22535860445800587,0.11079025907369747,0.19361699543812189,0.1411047362170528,0.04979567567300194,0.559333333333338,0.13634323190048953,0.4200281627581039
0.6408587850949193,0.6448723133593264,0.2628255416784787,0.22587641446682255,0.6077634192871724,0.13728471054296626,0.15717768743323368,0.14752821944448058,0.20751295872553466,0.14530025903217822,0.08977226848822054,0.6147222222222265,0.1906639595285205,0.3472129161941017
0.6041187724521173,0.47885734935647584,0.23558378782375,0.18098235379318997,0.6896756742159162,0.19857977515777447,0.18880801193522437,0.10487329406268084,0.21745358968572653,0.04292900919884673,0.03798058120916995,0.6951111111111078,0.09207869583419231,0.41996715001552776
0.45160992565197383,0.8980299356542023,0.5191291535991885,0.19371741844318036,0.48106952329005853,0.10406187298980536,0.20023994526310235,0.13492202578474471,0.1897147455927498,0.07979193500077836,0.08088472548016011,0.599944444444449,0.26060558697342645,0.33186489009616743
0.7843396219770261,0.7285943361709635,0.5165238190698571,0.20716849537907367,0.49828746305740235,0.14670580423037216,0.1330309930414496,0.12402453171337854,0.22240387327529015,0.10912283765810629,0.1211611544980654,0.6295000000000027,0.24119929802971007,0.3315073833608386
0.5705204487881242,0.4839761786572909,0.3074474270584008,0.25605039285540065,0.48419297036897696,0.22515868481720797,0.15978814412651787,0.11324558018117689,0.20684044348966263,0.13840929747598038,0.047657476920380235,0.5500000000000045,0.3330545760665549,0.34946205378012807
0.6544639656654803,0.5203868174096984,0.2557578268205701,0.17687093001087198,0.6580361749556972,0.2275271124100659,0.15681221343769844,0.21237110858393726,0.15825572063323876,0.09161608479360417,0.09795928599983564,0.6022777777777824,0.14275492111845722,0.38444227713740986
0.8932276699311517,0.6624649275970833,0.3228357965959293,0.18468930822775545,0.700444557633689,0.1181086679291857,0.0936891012801965,0.19494957798626428,0.1850520810395984,0.14364315479657652,0.05415878069100481,0.6535000000000001,0.1062909401886681,0.34701590277596833
0.4818122189403262,0.7518159793520137,0.4228994755762996,0.22710033246070271,0.5257668451989049,0.1309543909479847,0.16185387845566324,0.10349378814385131,0.22579940966879664,0.11991516532684082,0.08645165943044027,0.5842777777777828,0.2613977784065179,0.32115439066110607
0.4791005104017892,0.6987333731251747,0.5883578847245416,0.17108843961006465,0.504322056574569,0.18599047971490246,0.14893949701794396,0.15865905767928917,0.1713134991348803,0.06918633792905267,0.10242299351431468,0.5631666666666713,0.24605587421659536,0.32769443255586983
0.7485481566734447,0.5519827525971386,0.1825431499794311,0.18189555592177625,0.6106884588263571,0.27044619587224017,0.16159005306239743,0.17713420244044475,0.1032747058005433,0.11361502214784067,0.11054098843300639,0.7499999999999896,0.1022077716133529,0.44636816066796703
0.6669579538921773,0.5772380739793945,0.5086716788088081,0.21649097878246998,0.568808304298008,0.2719107343816469,0.12342710103785354,0.17519044987779886,0.2038668986409711,0.14967041393797925,0.038996895066686695,0.5880555555555605,0.22252008537144927,0.33685470054644945
0.4551453184132248,0.6293856961859108,0.23222154721678795,0.1972833692682061,0.6448594478068967,0.263454723338295,0.09807732986793748,0.18971101150072478,0.15966014722738026,0.1270632957814532,0.05636900494894637,0.5723888888888936,0.1747529868675859,0.38224290928068017
0.5621183846116588,0.8133500718625831,0.31616993121096304,0.23238616945265722,0.5306218358458745,0.1269208395846154,0.10406262660291946,0.18505123763869769,0.2453398770020277,0.1031004538045022,0.09683540622905762,0.605944444444449,0.24983147417799637,0.28916585934241473
0.7415746024210403,0.865191681007366,0.22529066093070263,0.27113217932461464,0.7334984904398232,0.24811702987671364,0.16311763597577772,0.12514916170615792,0.1291412056009547,0.08431104921723864,0.11182333591716556,0.7746527777777666,0.08208439523411183,0.5194353917824611
0.5479996307904257,0.517392108779439,0.213900863984245,0.19902104542555427,0.5785589193635909,0.24509694563537465,0.18879360642424647,0.19151768071731146,0.22085605762076999,0.12834049618135077,0.09013168046754222,0.5583888888888935,0.21968554052621952,0.35818135987582733
0.54318273682059,0.5310230021649143,0.4289646125552701,0.2591231458713909,0.5159243407310432,0.15294558519383453,0.1419984728242888,0.16407156425542335,0.1926544728050133,0.15195619373488334,0.06658582976706601,0.5500000000000045,0.3104389161694773,0.27765592518136095
0.5733678427393651,0.6006419271840121,0.4467200425484058,0.22638398402645973,0.6305652423323486,0.23565076694550077,0.13979412797753293,0.22844450094398813,0.17258034302088948,0.06267271719577339,0.07849261378994704,0.5799444444444494,0.19640281715669847,0.3458523378682822
0.5870983551387081,0.4843683851870738,0.4615068901058954,0.2750687161052305,0.7113808643317809,0.22725592985677145,0.23056815037145983,0.2311457531690885,0.21722863286167,0.05934498095703023,0.04160511595784872,0.5500000000000045,0.19748400834067992,0.3603163294508938
0.8266331684445349,0.7033096349696795,0.4860055849692205,0.21269667944557372,0.6489980111165452,0.232167936857531,0.08020927972248383,0.17638619923725435,0.24074949986677102,0.0909855862057033,0.07018340928316469,0.6347222222222244,0.15043809694449845,0.32996675796921265
0.5986542169368657,0.7009750337519243,0.4956810565443742,0.25515245723867874,0.694151778745008,0.21825634013441284,0.22910847202981238,0.09323098917498575,0.1706903931146898,0.15463775483670933,0.07214316171214633,0.7434444444444355,0.09954807234717358,0.4200134717592766
0.6682520725834733,0.5660161036085993,0.5576342628527143,0.27347544215305186,0.6613331043179196,0.15162101172749032,0.2396230993715054,0.13118021539608657,0.18566868137539144,0.09757812845309766,0.043482365717055264,0.6129444444444487,0.19107850385425607,0.3856314211736757
0.652234205181531,0.46221711963314965,0.1518368762543888,0.25817335138740216,0.7349596465420116,0.10609518197737629,0.19309013115986834,0.15970371350208562,0.13509804848233584,0.05365455940179521,0.12132872588544374,0.6242777777777812,0.13984346377874451,0.4012433995456844
0.7323160169286875,0.7621832447037856,0.37167468151987604,0.17529427639255354,0.6388468751502498,0.1561274708043875,0.13904065038119082,0.16202622292635832,0.09277308925598297,0.1539655978666952,0.07748830701980898,0.7434999999999903,0.09113678551634005,0.4190709744298073
0.7495695157201225,0.6889303015615345,0.5152227181572129,0.21230167316716658,0.6658067071734484,0.2616202813213395,0.22459539283740126,0.1265522153863605,0.08045838272284042,0.10525903844438278,0.05040061664769724,0.7499999999999896,0.09205054016939314,0.5122984597367914
0.478276877679432,0.84128919689141,0.42956512942963554,0.19262275963126396,0.7385967265950695,0.1318719689466692,0.2345630585027439,0.1716012698786007,0.08136692862841774,0.05237845926728792,0.09888547753188535,0.7499999999999896,0.06337068625612849,0.421308884301004
0.6837087839064756,0.6729860570621662,0.501887286082581,0.20101714393353082,0.5503062125163725,0.16071772151303046,0.23162228680907693,0.11287652600997602,0.13087858069739514,0.13147555171462083,0.04737662411115264,0.7248333333333257,0.15116739672431603,0.4196584084485295
0.5467154458589221,0.5623342747045658,0.5743542294452526,0.19236340803784518,0.724629515970352,0.2506195995842649,0.20855558846650374,0.12496139514296815,0.16978387879495407,0.1542296792198224,0.09339827333971473,0.5500000000000045,0.1454374475612434,0.38822979220511045
0.6304065625423501,0.4785744520130373,0.32599250542939845,0.2590989429320602,0.6974360887182827,0.20972018902658435,0.18553811668485548,0.12253294131738565,0.12831319422711052,0.13556884800441193,0.043289559387595926,0.6793888888888894,0.1268044716055209,0.4200009923763471
0.6393132338885703,0.4656033706400711,0.2395679721005164,0.16914275528239192,0.6824339087964086,0.27447217837451376,0.13675507999682635,0.12007431257224367,0.19351783326279465,0.061265745900661014,0.119543601426003,0.5881666666666716,0.13460872519816464,0.4142329649587048
0.50863784960249,0.7043590416987242,0.16906060029062497,0.16157382649746377,0.4846180396844704,0.225591298505736,0.17474411192970926,0.25643660963712833,0.13261166859648704,0.09346204249447244,0.09255228608805652,0.6281666666666695,0.21868845442785784,0.39863020609824634
0.8177699482443739,0.889454232420592,0.5127453572613893,0.19535943101677034,0.6465735868882713,0.20567850478911384,0.15141497777054796,0.19579111655116835,0.18190036719069286,0.14249117914032317,0.09702887923462286,0.685680555555553,0.11990702621899924,0.3814198528387497
0.4870799297377276,0.674129862109726,0.5624667077092299,0.2588412278256517,0.7372717633051026,0.2007572402356856,0.18790747454724194,0.25718435284088287,0.2154236269601596,0.06570157847820875,0.09112741822687936,0.5590555555555601,0.17126031936828848,0.3101269212496022
0.632346427945259,0.6375175930907337,0.4331223072664714,0.19715804345401008,0.6379037198960655,0.21937362466826732,0.09899225311149379,0.09286484536922815,0.08130687797848138,0.1265318335734718,0.08677349521168737,0.7499999999999896,0.09710985175855448,0.42712891036292755
0.838553217837936,0.5753436558805256,0.15332131317297554,0.25131036593144007,0.534922994820249,0.2603658606463888,0.19148255266874858,0.12057509636470304,0.1316194343911278,0.15133577171216847,0.06762233366929596,0.7499999999999896,0.17477703599745859,0.4830574039911701
0.47264767102717486,0.684732190236125,0.4324026554241691,0.26720243025052176,0.6980689965345058,0.125696153370232,0.19274023873326673,0.22059223446288742,0.1251196863522312,0.12168189784259037,0.11913924988776002,0.5647222222222268,0.19280245512351532,0.31818903063134224
0.4920247464836287,0.8694833263320658,0.5072140649292366,0.2522291197535603,0.6901523907207073,0.26815048245003165,0.11887405421044756,0.09057064840500545,0.2320385681722476,0.07485500553236023,0.0624499431894045,0.6740555555555534,0.13171044606627977,0.3969005702135542
0.5204089283619295,0.5910589119581304,0.4032694443026369,0.27811235597085093,0.6136619286774148,0.20098592200632495,0.20993566564666466,0.17438860797372963,0.1561984067330876,0.12342754070538628,0.05552062905326578,0.5642777777777823,0.2489846831622943,0.375708283453241
0.4723626909557846,0.5872331064751053,0.28456865395593334,0.20108837627420798,0.7225311740473916,0.1116167898243131,0.1105194188044383,0.1578546740751115,0.19644648918819424,0.07779776792482604,0.0708163336747368,0.5500000000000045,0.15078866592471205,0.31011092477976776
0.8797472587756552,0.5230296262798433,0.26366165338997194,0.25340902993069003,0.6248213284057296,0.10376956963471134,0.2185492852579209,0.10992978069966242,0.23419869854473652,0.08769874986409623,0.04435437662378169,0.7356111111111023,0.1326195021314224,0.4176475755437875
0.692378632702099,0.48740842102423604,0.438525889626199,0.16834000317903317,0.7188188149765611,0.13692231035874253,0.08144832496863069,0.25266250374153165,0.20545784961993846,0.07338215298315079,0.04650720426854989,0.5676111111111157,0.128483580115067,0.26755005197387277
0.5980941677274156,0.8233133644122845,0.36822859586756707,0.18393274477388868,0.686718396361085,0.18229731045977354,0.20555559822215408,0.10793538089242972,0.241153401908832,0.0787830029114528,0.04138343243187951,0.7180555555555487,0.08622222661857695,0.4171344914639809
0.6772864075638645,0.6048341870725631,0.5714638447435385,0.25360103924784994,0.6713547663494241,0.27395594081934144,0.10606222129038508,0.22001200147948752,0.2122648099118496,0.14784304307205973,0.09045821295937936,0.5826111111111162,0.18967620942397356,0.29670827545909767
0.7517468247887527,0.7396853524904478,0.2348705186607099,0.2580437642587155,0.5416454731239299,0.16018953959901144,0.14172667689996568,0.1630544686811578,0.10547633225938848,0.08260162123006129,0.10302546108334266,0.7491666666666563,0.17470617068959607,0.4198132533881182
0.5933486894970827,0.6457028772766946,0.15734770348420216,0.1740928490107189,0.6880292811608697,0.16799770731307223,0.2038769247991519,0.22458049831282145,0.11056519683454086,0.13883078785635444,0.11063487833202987,0.6588333333333328,0.10431469259264062,0.4150238931179105
0.4544047669250838,0.5340470152546457,0.35452843682944635,0.17973974052148411,0.5930135659034994,0.14569781536058407,0.1620963819571929,0.19907115498261685,0.14402224792493526,0.10135439372808269,0.05003911629061404,0.5500000000000045,0.20253933204530428,0.3223697939738694
0.8206978635602085,0.8715892047421067,0.5368330282293312,0.16583704344138042,0.7078801454593732,0.23860867794677873,0.13162095136685253,0.17493821194694395,0.13813520782054295,0.08071972890587074,0.1208324936124706,0.7486249999999907,0.06540335779544529,0.41699793442820643
0.8143034298001924,0.878514524767406,0.22865711580595421,0.17459765016327308,0.634248270735615,0.105307918964767,0.14816761572340542,0.10766886254171035,0.09029101173646295,0.10677448071371407,0.04632791070248762,0.8128472222222108,0.07438115006760142,0.5229390669674779
0.5020453175721918,0.5261541240068064,0.5200186606561238,0.20451112001477956,0.5485130281639959,0.14615811537923556,0.176375000707732,0.11125806325535155,0.13354701033281702,0.11134767859429892,0.10911259837542758,0.5500000000000045,0.24664978163151174,0.3254564248223589
0.539230959237271,0.6443812918579718,0.46302380555801126,0.21980795201367126,0.58452945540134,0.1312660601802308,0.23578023847817237,0.23329954282334175,0.22829229828002268,0.12614304382821492,0.08899451343635756,0.5673888888888935,0.2256274723016352,0.2850512979190316
0.7456813486777469,0.6714394313264518,0.37564889117692724,0.19576979907062392,0.5769428985411096,0.12437807137250051,0.14725857661943803,0.1938068051171266,0.24336598038777235,0.1406985001256697,0.11135320950393342,0.6089444444444488,0.19256409375448072,0.298538632503207
0.8731862285105745,0.8966187572976517,0.43980156964390615,0.2494051570093741,0.7141881231324209,0.11480950778788596,0.2296922871739348,0.10324569740970196,0.24986238554325585,0.15259438319573518,0.04592796140938499,0.7526805555555469,0.0895620268332001,0.4123633618898042
0.8246699908613393,0.7541933866748423,0.5807801720109117,0.16945227599325804,0.5880073359735595,0.10147722151162693,0.2399499923273225,0.17571067019469866,0.1656064276350478,0.10480137311826018,0.09069114523160679,0.6619444444444437,0.14424765217601965,0.3711940825731733
0.8063240895950056,0.6542412504889692,0.4523325704733664,0.18217842574065019,0.6497866356466967,0.23521493341296262,0.1438576525570298,0.20267964218075402,0.24641876619437264,0.0904748651840557,0.053995078570370655,0.6351666666666688,0.1339064512101609,0.35585489275514526
0.6581575253834423,0.6777024203317081,0.591584731941976,0.2586370682889003,0.5611296499744911,0.1998807348934047,0.1563698375081137,0.2222804059181403,0.11446666832936349,0.050915114755368286,0.07337635288977104,0.6232777777777813,0.23740590366954445,0.36764729759786885
0.5577672691160558,0.7399622353137459,0.2057972450056223,0.24073127743308748,0.5914765359954144,0.1853963704172678,0.15268683705851283,0.20376503540364171,0.12051975875832596,0.049227800400392735,0.05954866275742943,0.7221666666666593,0.1504589643712169,0.4178860051318402
0.8603469761945979,0.5587186034725431,0.1603041320260378,0.20006588774612238,0.6380647897883109,0.14433757947693213,0.19842548404438565,0.25146539872387885,0.09430049511567225,0.04406377119816897,0.037614669881132996,0.7499999999999896,0.09812979434773829,0.42832280470974204
0.7021437740814349,0.540836719975292,0.45058359203430987,0.27615401254751043,0.6661936886659159,0.26170782517194524,0.09947922346525677,0.22323763251361295,0.16684669406928304,0.09370376905580513,0.10074856152767392,0.5868333333333383,0.2043728441745587,0.32145475122017775
0.8775453281506409,0.7121105699340597,0.318410542170259,0.27699529934618283,0.5652139011896382,0.1298141548537648,0.23389812867507337,0.1237769759425576,0.22448233614872226,0.08034580445940648,0.11281552025352067,0.7274861111111034,0.1836144531710215,0.41389976760575786
0.468043019347132,0.5469175020093181,0.5320624575217184,0.2354219943123892,0.632744043768142,0.23372493442475983,0.10826897047199824,0.143047205057488,0.22934680087995757,0.09805164859593302,0.05579443997875101,0.5500000000000045,0.21560820262896352,0.2958194547736743
0.7212701062953094,0.8341680391714221,0.246811230548717,0.2244918386040794,0.6669734565763332,0.22437566490395316,0.11930699741407605,0.23191921728108086,0.16120230304303776,0.10606633721833533,0.06916485650785467,0.7065416666666611,0.11395959434360539,0.4046775358811353
0.5859933434093014,0.5057764115791061,0.17023020235165884,0.19976317485618725,0.6333139571455663,0.13799022299950056,0.10085055374837623,0.24880880575012093,0.2104568954698297,0.06684298153069718,0.10471037471943807,0.5640555555555601,0.1862438183080365,0.27781877946783357
0.4593762011470896,0.5848190854661902,0.24471573379072128,0.2625954566955419,0.6997140986882758,0.1441506379477732,0.09649948878038324,0.10285868368655252,0.09164278460500058,0.07212231728220357,0.09587990553294481,0.5500000000000045,0.1960272585440988,0.38918481381492587
0.8866817929306039,0.6221280591323504,0.3848825194907471,0.20817444802897442,0.5816577308640366,0.12390560402366196,0.22242584892820189,0.25613229396947623,0.17898249207161687,0.12588077697084715,0.07057316951224846,0.6393888888888906,0.18139831627267874,0.34546289244263384
0.6938529461902608,0.75533175963805,0.49906441251831035,0.21801831519624437,0.49132586937877176,0.22184750198172787,0.13247552872978607,0.17329924003038588,0.20494637538520843,0.08120681067670019,0.04270754393972087,0.6429444444444458,0.24665285540176676,0.36256677127087006
0.5898477654560556,0.6000944071754544,0.44196701356528356,0.2501489761718593,0.6618954221181049,0.21191028229436726,0.10072420460699927,0.21442985708327558,0.14789523683290767,0.14418353087435637,0.05249035481734106,0.5802777777777828,0.19383958489421962,0.32909464004539435
0.8987651966189523,0.8544817497432764,0.16208937549688734,0.26444110299059354,0.7553876775431505,0.20393330050403452,0.1583034286612014,0.20014610420347761,0.13667300612648167,0.04458930069361888,0.11421584222343713,0.8043749999999886,0.06583823158988757,0.47406406301356413
0.6281013281888084,0.5800877473125434,0.47995678598857117,0.2669225537928104,0.5009693570665271,0.20367270684639363,0.19557048248066522,0.11924895421512106,0.15695784236391877,0.07800149146276159,0.07612496362559049,0.6126111111111154,0.29489307032302253,0.39425874831441704
0.6557991539294571,0.8440659199582385,0.5679743429915736,0.2749492140631578,0.6396982785620926,0.1506084717881906,0.16786727864826817,0.1568687619081182,0.20207041967784248,0.048358019931335025,0.08771276459213448,0.6479444444444452,0.18411796077462672,0.36261573183948886
0.7126510216486095,0.8418073252654343,0.5514072942131434,0.1690634859591036,0.6726928542576422,0.13661969803868507,0.1476326720255599,0.20184623035634264,0.2467714776486441,0.08136290320809304,0.08854346244009992,0.6287222222222251,0.1206648108811254,0.3205684649153275
0.5253859481536064,0.8839543527465589,0.46412687713988554,0.26308979293703394,0.544603885211494,0.1666754512233956,0.14008272350060103,0.18864608687014423,0.08636473169219461,0.11085380060715633,0.07277982213816325,0.680388888888886,0.21705663918409987,0.40134398135119154
0.5613404519669273,0.7960197420594541,0.46722757011386606,0.24331589651572327,0.6513621687357224,0.2623214040954904,0.16983315579749597,0.16331841660852414,0.09785716774134459,0.14044146166164295,0.08794588488863328,0.7499999999999896,0.10947032832423802,0.4378660448676184
0.5843064966274935,0.7154830335788658,0.3610904804154751,0.2556116622788214,0.4903821784712279,0.24071296770783077,0.22163280829321896,0.23062003706365589,0.24721617658636708,0.12717848629252698,0.05528214787757436,0.6042777777777822,0.29934890868753805,0.34610026813176875
0.8391699114384883,0.5287358428371371,0.5956103156287051,0.16789071641635292,0.6893760127153781,0.17117188491911572,0.1797020112101997,0.1276384956354243,0.11374051639198561,0.06370113619765377,0.036604740546301,0.7499999999999896,0.0701357169107706,0.42399827638578014
0.7349275801711043,0.8039039586406754,0.32383449425077193,0.21166399723639281,0.5155275834600401,0.1162992909873703,0.10538195534870276,0.2432603153449517,0.21207274197665094,0.15789505376016677,0.11774291828086247,0.6160555555555598,0.23964618357690126,0.2751332393341744
0.8994114241679548,0.8320666676152331,0.29624715703414944,0.2036583867909323,0.696346918387429,0.16340835266727238,0.11643474198783171,0.1208155240748464,0.10514345306535411,0.08319288834736566,0.07946186147059908,0.8061805555555442,0.06537951701638589,0.5016373925160413
0.5674558756425243,0.6755800328832283,0.3324526106310375,0.22216479696521324,0.5252187395601079,0.27253874497753444,0.1256691974093421,0.18721603356817862,0.1868676859510639,0.13911960859656883,0.1063383652679191,0.6016111111111156,0.24858385524462148,0.3484134256607138
0.5946746610609092,0.5978285061911357,0.3248072248493844,0.1979862142626838,0.5583862892727781,0.22826665481692826,0.20320315340350215,0.09093750737470128,0.1417867588854434,0.09476475362810068,0.0729511285750899,0.7499999999999896,0.133484729825371,0.4500395334286987
0.7590054746920459,0.4664204762602495,0.40286655540436256,0.18482709709737635,0.5037575087352198,0.19277076055693898,0.11491956970579278,0.14706466509543806,0.160456173798768,0.040516319515084644,0.11902568430381093,0.592611111111116,0.24122316679915484,0.3548256639905258
0.6715607632773051,0.49312883774036886,0.466359693839529,0.22118192064101305,0.6067403739923656,0.14363538346394,0.08260804526456103,0.14440637083474706,0.11173151465441813,0.05877542514067839,0.09862896350990216,0.5730555555555603,0.21023522428171834,0.33082891534654524
0.617478536788937,0.5376206174560205,0.3652048037343738,0.24202349151591668,0.5721218268427979,0.12601726518841705,0.23449512903853992,0.19634814447029092,0.09224746546826208,0.10901569351342305,0.12028727321847371,0.5842777777777828,0.2402562636678187,0.36088599262981974
0.7674016825062167,0.8348423614665607,0.5931392232682767,0.25625847648182853,0.6933675095574836,0.25744538844679205,0.12201602484454471,0.09635057808230316,0.2378085660775474,0.14578772839954712,0.06342085148312403,0.6744999999999978,0.1319906986281955,0.3848602640035204
0.45542406960891213,0.6490222751908615,0.35852671937891567,0.2687979590280686,0.6841384697198486,0.20932367384578765,0.0946282322525567,0.1858337506686249,0.13455323185202622,0.0706128167943718,0.09934780644434602,0.5603888888888935,0.20323925175333257,0.35212423243642166
0.5758061785492685,0.802855250396304,0.16652526792330252,0.223144095842228,0.7588188081470217,0.23045577365229178,0.16260817221803386,0.16638748693486308,0.11495365132249377,0.11673639488660664,0.04053087192918504,0.7499999999999896,0.06611866559174583,0.4997614155087225
0.6853975209315688,0.5766066327574986,0.46925585333456277,0.2724043570483828,0.6558103018718637,0.22263746903986972,0.18505927937089903,0.13754021108524445,0.1917848845268476,0.0903518400099009,0.08665983330078834,0.62366666666667,0.18744221175141657,0.391560815642057
0.4954736090233516,0.6965649370895255,0.17675435416940258,0.24496124717809795,0.6502856981216214,0.19532257270906372,0.09430079922178754,0.1646423404420287,0.21945289939413581,0.12932736497406566,0.07997727654141806,0.6003888888888935,0.18641757518874244,0.3391780126364823
0.5308879960364865,0.6062249409714954,0.3094169141493476,0.16362829960021708,0.6339398751241756,0.2013132529763324,0.18235018393691996,0.11356671603459906,0.12422841269570417,0.06317085536980585,0.05136504510055544,0.7499999999999896,0.08663580059026686,0.44170310720052824
0.5529786712236949,0.6683323349968777,0.37787019112289943,0.2659983173286577,0.5371900575677353,0.17910146785325148,0.19802959435651563,0.09975579667171168,0.21666812863078022,0.1532125009679502,0.08402117882590124,0.5967222222222269,0.2754694873098427,0.35833386921702304
0.8944719453192991,0.537199771524492,0.3001808532378711,0.18158138759817727,0.594870204169368,0.14898011855842128,0.17374510043144678,0.18800157559427522,0.19568936840611614,0.1559207417380936,0.0718373832808902,0.6427222222222235,0.15662116808834609,0.3661438487077582
0.7197430419074786,0.7375922260912712,0.5308290823405657,0.19462513752579091,0.6225358906641781,0.25903195737641715,0.20808735496279412,0.17946946086486568,0.10162401658143705,0.06743953949300296,0.07740796183618821,0.7499999999999896,0.10228108954135422,0.45191002200042535
0.6799693559056726,0.7294275806580406,0.34730184676737996,0.20584539856380907,0.5766311549489226,0.2345167665977509,0.16948045087792882,0.15931447771641244,0.10403904082914198,0.13261925262081548,0.07470297903262774,0.7499999999999896,0.12782004497553928,0.44408728860291635
0.8116493784576201,0.6242882339286231,0.37248578002554755,0.19858097736385863,0.6252573390120484,0.1839155746890705,0.19053858266015056,0.12801411051165737,0.10946277949405157,0.05377831139027582,0.03994880999484323,0.7499999999999896,0.10269923268541328,0.48497725549843423
0.8125662421473507,0.5125978832897785,0.19901123997458076,0.16329584014853019,0.5289370305114096,0.17773474236418535,0.15413228574925902,0.12100654587685562,0.22271184316769121,0.060494757555999264,0.11988619465153215,0.6704999999999982,0.16905535307927633,0.40560651444992313
0.5640151858718263,0.608475481480881,0.27479106445372764,0.24730319778364312,0.5618107912632414,0.1580514600318631,0.20170182409161658,0.21340315811969726,0.20677539031335662,0.1569667984086857,0.047022302089425275,0.5816111111111162,0.25241053809267744,0.32623132095129287
0.5415969258129327,0.5086987753361908,0.5394426675460468,0.24494281904748355,0.4934195981095065,0.23124045592459172,0.1204425188551409,0.2393045790206468,0.1163423265056889,0.1481927985216908,0.08620463589003666,0.5500000000000045,0.3169398873579076,0.2795745151258763
0.5828723024739823,0.6772657162938791,0.29046828781591416,0.2774692260030725,0.5480875324580572,0.2785638016335881,0.21405913098563212,0.1451030814275538,0.08560943497369773,0.10419909847893588,0.05895404641984342,0.7499999999999896,0.18100432972044211,0.4958161983488402
0.46394340841836623,0.7349054336185229,0.2649547602670945,0.25248188397596383,0.7378409987490513,0.10748283564269881,0.21193298786718034,0.22476101046850555,0.17438490647936977,0.12567894377874314,0.0928796153929683,0.5842777777777828,0.15555595333444958,0.32783158557330133
