H0,F0,C,Modeled_RDI,Final_L,Final_H,Final_F,Final_DTRI
0.4625,0.6625000000000001,0.35,0.5700555555555602,0.20329189134718323,0.40117780474136194,0.4300437425057417,0.36488773410354297
0.4625,0.675,0.35,0.5759444444444493,0.20033309179851402,0.40290753354600245,0.4337007297442264,0.3674638093082807
0.4625,0.6875,0.35,0.5819444444444495,0.1972764330174556,0.4045419308479136,0.4372475573159109,0.3699594308472607
0.4625,0.7000000000000001,0.35,0.5877222222222271,0.1942988189924556,0.40611545651339953,0.4407291970033082,0.37239494775409154
0.4625,0.7125,0.35,0.5936111111111159,0.19123524291697055,0.4075929554089502,0.4440998260306942,0.374748262470129
0.4625,0.7250000000000001,0.35,0.5996111111111158,0.1880898582706737,0.4089702453141828,0.44735495481452137,0.37701521939052784
0.4625,0.7375,0.35,0.6053888888888934,0.18504337464575932,0.41029380431186435,0.4505526733118932,0.3792266163465525
0.4625,0.75,0.35,0.611166666666671,0.18198454279237897,0.41153499543747857,0.4536569304564396,0.38136315542000365
0.4625,0.7625000000000001,0.35,0.6169444444444486,0.17891811693099471,0.4126937641289358,0.4566678089640838,0.3834243370648341
0.4625,0.775,0.35,0.6226111111111147,0.17590746007180755,0.41379075024920586,0.4596103176684308,0.38542474649805164
0.4625,0.7875000000000001,0.35,0.6282777777777807,0.17289764748896996,0.41480779647174265,0.462462474609548,0.3873512271043992
0.4625,0.8,0.35,0.6339444444444468,0.1698924162189188,0.4157449243281375,0.4652245487248641,0.38920345163097403
0.4625,0.8125,0.35,0.6395000000000016,0.16695392278458965,0.41662660457019757,0.46792565837389755,0.3909995527672048
0.4625,0.8250000000000001,0.35,0.6449444444444455,0.16408481632420105,0.4174565952725201,0.4705700142660624,0.39274264856222346
0.4625,0.8375,0.35,0.6503888888888893,0.1612288952267143,0.41821171867017687,0.4731304430713056,0.3944152273461501
0.4625,0.8500000000000001,0.35,0.6557222222222221,0.15844654535668282,0.418920040316841,0.4756398244855676,0.39603880366234473
0.4625,0.8625,0.35,0.6610555555555548,0.15568159079985242,0.41955600686753314,0.4780685480311961,0.3975937525930446
0.4625,0.875,0.35,0.6662777777777765,0.15299310785126444,0.42014996562458623,0.48045184731324525,0.39910375053354186
0.4625,0.8875000000000001,0.35,0.671388888888887,0.15038166853529047,0.4207053792974129,0.4827936093720245,0.4005718565457278
0.4625,0.9,0.35,0.6764999999999975,0.14779142104607437,0.4211931654813944,0.4850606360174202,0.4019752863462256
0.47500000000000003,0.4,0.35,0.5500000000000045,0.2129762232933903,0.3556124699344278,0.33883459660746107,0.3042945331664965
0.47500000000000003,0.41250000000000003,0.35,0.5500000000000045,0.2129762232933903,0.35818685569095454,0.34350310492889374,0.3074906689971046
0.47500000000000003,0.42500000000000004,0.35,0.5500000000000045,0.2129762232933903,0.36074129336594385,0.3481536537846595,0.31066704981292675
0.47500000000000003,0.4375,0.35,0.5500000000000045,0.2129762232933903,0.36327599169509545,0.35278642803440935,0.3138239385940983
0.47500000000000003,0.45,0.35,0.5500000000000045,0.2129762232933903,0.36579115665021844,0.35740161011777005,0.3169615914755439
0.47500000000000003,0.4625,0.35,0.5500000000000045,0.2129762232933903,0.36828699148416505,0.36199938009337673,0.3200802580759024
0.47500000000000003,0.47500000000000003,0.35,0.5500000000000045,0.2129762232933903,0.3707636967748932,0.36657991567715364,0.32318018180347063
0.47500000000000003,0.48750000000000004,0.35,0.5500000000000045,0.2129762232933903,0.3732214704686787,0.3711433922798599,0.32626160014115296
0.47500000000000003,0.5,0.35,0.5500000000000045,0.2129762232933903,0.37566050792249284,0.37568998304391216,0.3293247449121969
0.47500000000000003,0.5125000000000001,0.35,0.5500000000000045,0.2129762232933903,0.3780810019455685,0.38021985887950904,0.3323698425283324
0.47500000000000003,0.525,0.35,0.5500000000000045,0.2129762232933903,0.3804831428401671,0.38473318850006466,0.3353971142217639
0.47500000000000003,0.5375000000000001,0.35,0.5500000000000045,0.2129762232933903,0.3828671184415746,0.3892301384569739,0.33840677626233456
0.47500000000000003,0.55,0.35,0.5500000000000045,0.2129762232933903,0.38523311415732503,0.39371087317371056,0.34139904016104256
0.47500000000000003,0.5625,0.35,0.5500000000000045,0.2129762232933903,0.3875813130056945,0.39817555497929835,0.3443741128610095
0.47500000000000003,0.5750000000000001,0.35,0.5500000000000045,0.2129762232933903,0.3899118956534553,0.4026243441411387,0.3473321969168561
0.47500000000000003,0.5875,0.35,0.5500000000000045,0.2129762232933903,0.3922250404529248,0.4070573988972282,0.3502734906633936
0.47500000000000003,0.6000000000000001,0.35,0.5500000000000045,0.2129762232933903,0.39452092347831885,0.4114748754877795,0.35319818837443856
0.47500000000000003,0.6125,0.35,0.5540555555555601,0.21107434811551068,0.396612799416012,0.41558840068775454,0.3560474759666484
0.47500000000000003,0.625,0.35,0.559944444444449,0.20825859413808018,0.3985485752599908,0.4194920791098071,0.3588091791616437
0.47500000000000003,0.6375000000000001,0.35,0.5656111111111157,0.20549407965167377,0.4004183277209857,0.42332585527076033,0.36150880186314854
0.47500000000000003,0.65,0.35,0.5713888888888936,0.20262587673064825,0.40220095025300673,0.4270596343027269,0.3641361841617188
0.47500000000000003,0.6625000000000001,0.35,0.5770555555555604,0.19977005438779247,0.4039134463876,0.43071627353104613,0.36669951822250485
0.47500000000000003,0.675,0.35,0.5829444444444495,0.1967633133027303,0.4055234812010621,0.43425361427311476,0.36917932233880324
0.47500000000000003,0.6875,0.35,0.5886111111111161,0.1938381103463387,0.4070758648388876,0.4377293631924861,0.37160167152680956
0.47500000000000003,0.7000000000000001,0.35,0.5942777777777826,0.19088684731744995,0.40854902573086954,0.44111543152947347,0.37395343459651403
0.47500000000000003,0.7125,0.35,0.6000000000000046,0.18788528524841258,0.4099348826309976,0.44440189370069444,0.3762286519332172
0.47500000000000003,0.7250000000000001,0.35,0.6057222222222267,0.18486719453988845,0.411239887796738,0.44759691251019385,0.37843088666375135
0.47500000000000003,0.7375,0.35,0.6113333333333376,0.18189620035390902,0.4124822268609703,0.45072248251645103,0.3805723817346087
0.47500000000000003,0.75,0.35,0.6169444444444486,0.17891811693099471,0.413646076870986,0.4537592738504675,0.38264208523035015
0.47500000000000003,0.7625000000000001,0.35,0.6226111111111147,0.17590746007180755,0.41472100389679345,0.45669503271660666,0.3846320601614456
0.47500000000000003,0.775,0.35,0.6280555555555585,0.173015616729051,0.4157602270504245,0.45959294629371195,0.3865805965331647
0.47500000000000003,0.7875000000000001,0.35,0.6336111111111135,0.170069003647936,0.41670140733932726,0.4623791887082119,0.388442329042331
0.47500000000000003,0.8,0.35,0.6389444444444462,0.16724735899883295,0.41761426362004234,0.46513573289922855,0.3902686199331737
0.47500000000000003,0.8125,0.35,0.64438888888889,0.1643770247067187,0.41842917303032967,0.4677811688866556,0.39200762060505906
0.47500000000000003,0.8250000000000001,0.35,0.6497222222222228,0.16157780179204376,0.41919622922203825,0.4703740276429503,0.39369680529630113
0.47500000000000003,0.8375,0.35,0.6549444444444444,0.15885127303161187,0.4199190101430501,0.47291828902262745,0.39533922273414335
0.47500000000000003,0.8500000000000001,0.35,0.660166666666666,0.1561410889439776,0.4205719503764,0.4753845871664648,0.3969153607341967
0.47500000000000003,0.8625,0.35,0.6652777777777766,0.15350639057384188,0.42118533758377186,0.47780774336940063,0.3984487069683669
0.47500000000000003,0.875,0.35,0.6703888888888871,0.150890980397718,0.42173127554999496,0.48015602813519104,0.39991767156995317
0.47500000000000003,0.8875000000000001,0.35,0.6753888888888866,0.1483526593693315,0.42224220391974676,0.48246645653101133,0.40134778766828594
0.47500000000000003,0.9,0.35,0.680277777777775,0.14589143569685611,0.4227214154836047,0.4847426867744088,0.40274201042817087
0.48750000000000004,0.4,0.35,0.5500000000000045,0.2129762232933903,0.3598001548284968,0.3410904808971946,0.30709819100250235
0.48750000000000004,0.41250000000000003,0.35,0.5500000000000045,0.2129762232933903,0.3623296309569854,0.34571747417836873,0.3102589919299208
0.48750000000000004,0.42500000000000004,0.35,0.5500000000000045,0.2129762232933903,0.3648396957242347,0.35032698964498765,0.3134004578521205
0.48750000000000004,0.4375,0.35,0.5500000000000045,0.2129762232933903,0.36733055025441774,0.3549192054388262,0.31652284493475247
0.48750000000000004,0.45,0.35,0.5500000000000045,0.2129762232933903,0.36980239303651846,0.35949429739403677,0.319626402710245
0.48750000000000004,0.4625,0.35,0.5500000000000045,0.2129762232933903,0.37225541996671024,0.36405243907396423,0.32271137439302144
0.48750000000000004,0.47500000000000003,0.35,0.5500000000000045,0.2129762232933903,0.3746898243899198,0.3685938018072622,0.325777997173023
0.48750000000000004,0.48750000000000004,0.35,0.5500000000000045,0.2129762232933903,0.3771057971406008,0.3731185547233212,0.32882650248938006
0.48750000000000004,0.5,0.35,0.5500000000000045,0.2129762232933903,0.37950352658272285,0.37762686478702157,0.3318571162858884
0.48750000000000004,0.5125000000000001,0.35,0.5500000000000045,0.2129762232933903,0.3818831986490102,0.38211889683283795,0.334870059249806
0.48750000000000004,0.525,0.35,0.5500000000000045,0.2129762232933903,0.3842449968794287,0.38659481359829406,0.3378655470353127
0.48750000000000004,0.5375000000000001,0.35,0.5500000000000045,0.2129762232933903,0.3865891024589526,0.39105477575679404,0.34084379047287494
0.48750000000000004,0.55,0.35,0.5500000000000045,0.2129762232933903,0.3889156942546167,0.3954989419498394,0.3438049957656248
0.48750000000000004,0.5625,0.35,0.5500000000000045,0.2129762232933903,0.39122494885187487,0.39992746881864044,0.3467493646737667
0.48750000000000004,0.5750000000000001,0.35,0.5500000000000045,0.2129762232933903,0.3935170405902821,0.40434051103514906,0.34967709468793906
0.48750000000000004,0.5875,0.35,0.5500000000000045,0.2129762232933903,0.3957921415984995,0.4087382213325036,0.35258837919235314
0.48750000000000004,0.6000000000000001,0.35,0.5553888888888934,0.21044225537289013,0.39779199141019694,0.4127348977306768,0.3553993617478021
0.48750000000000004,0.6125,0.35,0.5610555555555601,0.20772059579483923,0.399703250821501,0.4166282495419851,0.3581421947110533
0.48750000000000004,0.625,0.35,0.5667222222222268,0.20494619825606905,0.40153719342222877,0.42043549581173373,0.3608189320094328
0.48750000000000004,0.6375000000000001,0.35,0.5723888888888936,0.20212482443060667,0.4032933087078732,0.42415579657757924,0.3634285491956407
0.48750000000000004,0.65,0.35,0.5780555555555604,0.19926211005697475,0.40497116215601603,0.4277884410886217,0.3659700990060229
0.48750000000000004,0.6625000000000001,0.35,0.5836111111111162,0.19642069145752453,0.4065825872233768,0.43134811783000715,0.36845012905168517
0.48750000000000004,0.675,0.35,0.5892777777777827,0.1934921572148995,0.40810416051877235,0.4348051593155803,0.3708540823800396
0.48750000000000004,0.6875,0.35,0.5948333333333381,0.19059626097285853,0.4095612788335483,0.4381910789423104,0.37319714710209867
0.48750000000000004,0.7000000000000001,0.35,0.6003888888888935,0.18768064658039035,0.410941586850395,0.4414903585971958,0.3754712791625716
0.48750000000000004,0.7125,0.35,0.605944444444449,0.18474971885969083,0.4122449300780094,0.44470280658764816,0.3776758937203651
0.48750000000000004,0.7250000000000001,0.35,0.6115000000000043,0.18180779645445863,0.41347121713817725,0.4478283390208816,0.3798104736781987
0.48750000000000004,0.7375,0.35,0.6169444444444486,0.17891811693099471,0.41464008508285527,0.4508901872057152,0.3818884793940974
0.48750000000000004,0.75,0.35,0.6223888888888924,0.17602553424694284,0.4157342819009453,0.4538677725182435,0.38389776510963447
0.48750000000000004,0.7625000000000001,0.35,0.6278333333333362,0.17313356129965973,0.4167538105073017,0.4567612147648695,0.38583798306724854
0.48750000000000004,0.775,0.35,0.6332777777777802,0.1702456184727147,0.41769872885243153,0.4595707248129349,0.38770884790887294
0.48750000000000004,0.7875000000000001,0.35,0.6385000000000017,0.167482129319672,0.41861797275487517,0.46235295594972015,0.38954649626494064
0.48750000000000004,0.8,0.35,0.6438333333333345,0.16466933774843623,0.4194418161517257,0.4650272376240732,0.3912993280988778
0.48750000000000004,0.8125,0.35,0.6490555555555562,0.1619269406515892,0.4202203726086898,0.46765147600658263,0.3930046048651001
0.48750000000000004,0.8250000000000001,0.35,0.6542777777777778,0.15919847200732698,0.42092924195204606,0.4701977610904833,0.3946439662313155
0.48750000000000004,0.8375,0.35,0.6592777777777773,0.15660117722151146,0.4216265387781001,0.472732261760067,0.3962620263676978
0.48750000000000004,0.8500000000000001,0.35,0.6643888888888878,0.1539632633706394,0.4222286760084071,0.4751600776018422,0.3977946947687924
0.48750000000000004,0.8625,0.35,0.6693888888888873,0.1514010934591181,0.4227948102555851,0.47754845833871923,0.3992876032625853
0.48750000000000004,0.875,0.35,0.6742777777777756,0.14891492775113338,0.4233282555850084,0.47990106316131126,0.40074369193738935
0.48750000000000004,0.8875000000000001,0.35,0.6791666666666639,0.14644891654642422,0.42379894994773404,0.4821842413960644,0.402139535600315
0.48750000000000004,0.9,0.35,0.6839444444444414,0.1440596726338985,0.4242413122412703,0.4844366538385405,0.4035024101578745
0.5,0.4,0.35,0.5500000000000045,0.2129762232933903,0.3639711295737076,0.34333129434302695,0.3098859950332357
0.5,0.41250000000000003,0.35,0.5500000000000045,0.2129762232933903,0.3664561701506817,0.3479171979029455,0.3130118311675076
0.5,0.42500000000000004,0.35,0.5500000000000045,0.2129762232933903,0.3689223258774619,0.352486096259316,0.31611874569689835
0.5,0.4375,0.35,0.5500000000000045,0.2129762232933903,0.37136979048551144,0.35703816102783176,0.3192069880821274
0.5,0.45,0.35,0.5500000000000045,0.2129762232933903,0.3737987551947885,0.3615735616245983,0.32227680135946724
0.5,0.4625,0.35,0.5500000000000045,0.2129762232933903,0.376209408753695,0.36609246530084416,0.3253284224426302
0.5,0.47500000000000003,0.35,0.5500000000000045,0.2129762232933903,0.37860193747826615,0.3705950371769754,0.32836208240418285
0.5,0.48750000000000004,0.35,0.5500000000000045,0.2129762232933903,0.38097652529061804,0.37508144027598883,0.33137800673820084
0.5,0.5,0.35,0.5500000000000045,0.2129762232933903,0.3833333537566757,0.37955183555626004,0.33437641560571646
0.5,0.5125000000000001,0.35,0.5500000000000045,0.2129762232933903,0.38567260212318305,0.384006381943719,0.33735752406434927
0.5,0.525,0.35,0.5500000000000045,0.2129762232933903,0.3879944473540318,0.3884452363634258,0.34032154228339917
0.5,0.5375000000000001,0.35,0.5500000000000045,0.2129762232933903,0.39029906416589916,0.39286855377056107,0.343268675745539
0.5,0.55,0.35,0.5500000000000045,0.2129762232933903,0.3925866250632314,0.3972764871808409,0.34619912543616166
0.5,0.5625,0.35,0.5500000000000045,0.2129762232933903,0.39485730037257455,0.4016691877003749,0.34911308802132657
0.5,0.5750000000000001,0.35,0.5507222222222267,0.21263987967512432,0.397079299356168,0.4059993788507048,0.3520019807015167
0.5,0.5875,0.35,0.5563888888888935,0.20996605260203433,0.39903218742051516,0.4099511003045366,0.35478755250029753
0.5,0.6000000000000001,0.35,0.5620000000000046,0.20726169552861812,0.40091200902317303,0.41382329118081373,0.35750985758556386
0.5,0.6125,0.35,0.5676111111111157,0.20450659100013102,0.4027157138497081,0.4176113089676015,0.36016712558920866
0.5,0.625,0.35,0.5731666666666715,0.20173419080221788,0.4044477919022268,0.42132063726512126,0.36276109103290327
0.5,0.6375000000000001,0.35,0.5787222222222271,0.19892285866285558,0.4061041315543349,0.4249455985997612,0.36528916523422295
0.5,0.65,0.35,0.5842777777777828,0.19607764598129693,0.4076843879035826,0.4284855971723819,0.36775052107295597
0.5,0.6625000000000001,0.35,0.5897222222222271,0.1932613256009719,0.40920196553626653,0.43195675787625165,0.370152993041562
0.5,0.675,0.35,0.5952777777777826,0.19036371015368592,0.4106305679967595,0.4353268596468678,0.37247979308349705
0.5,0.6875,0.35,0.6006666666666712,0.18753442110431923,0.41200664952466565,0.43863969660525054,0.37475387972809016
0.5,0.7000000000000001,0.35,0.60605555555556,0.18469097442057636,0.41330959091530817,0.44187019095847024,0.37696184007614275
0.5,0.7125,0.35,0.6115000000000043,0.18180779645445863,0.4145300278295243,0.4450073435384422,0.37909678014746395
0.5,0.7250000000000001,0.35,0.6169444444444486,0.17891811693099471,0.4156759990273762,0.44806073881562425,0.38116361973247986
0.5,0.7375,0.35,0.6222777777777814,0.17608457177205428,0.41676843792842494,0.45105468423640466,0.3831769149083104
0.5,0.75,0.35,0.6276111111111141,0.17325157557685084,0.4177888025289128,0.4539675138114529,0.3851235125435155
0.5,0.7625000000000001,0.35,0.6328333333333357,0.1704811151576463,0.4187604313792037,0.45682610214923763,0.38702017650194365
0.5,0.775,0.35,0.6380555555555574,0.16771702743371886,0.41966242430935596,0.4596063607328079,0.38885171995754036
0.5,0.7875000000000001,0.35,0.6432777777777791,0.16496184343717782,0.4204948070785351,0.4623084841355435,0.39061791461547585
